,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,draw,0.48783522844314575,0.958732008934021,3.3001344945660094e-07,0.5536923408508301,0.904242753982544,0.0038572577759623528,0.5781151056289673,0.8380860090255737,-0.002804960124194622,0.5951021909713745,0.7897639274597168,-0.014465891756117344,0.6107400059700012,0.7521060705184937,-0.026535093784332275,0.518953800201416,0.7727499008178711,-0.016381986439228058,0.5874736905097961,0.6784582138061523,-0.05738207697868347,0.5520995855331421,0.7064077258110046,-0.041791707277297974,0.6175050139427185,0.6625232100486755,-0.06627398729324341,0.5065340995788574,0.7865975499153137,-0.032337259501218796,0.6175382137298584,0.7458637952804565,-0.07446566224098206,0.5677381157875061,0.7303674221038818,-0.06339801847934723,0.6490527987480164,0.7721350193023682,-0.0766444280743599,0.5048465132713318,0.8173692226409912,-0.048580851405858994,0.6114562153816223,0.7863328456878662,-0.07874419540166855,0.5650988221168518,0.7692497968673706,-0.07641354203224182,0.6386147737503052,0.8119832277297974,-0.07417648285627365,0.5108467936515808,0.8583056330680847,-0.06466257572174072,0.5913041830062866,0.8177193999290466,-0.08583974093198776,0.5551981925964355,0.8185656666755676,-0.08414643257856369,0.6172792315483093,0.8279457092285156,-0.08278433233499527
0,draw,0.47437602281570435,0.9249280691146851,4.0371807585870556e-07,0.5445746779441833,0.8701426386833191,0.010498201474547386,0.5697891116142273,0.8043264746665955,0.00753389298915863,0.5852417349815369,0.7603613138198853,-0.0016323956660926342,0.6028398871421814,0.7250479459762573,-0.011776440776884556,0.5132326483726501,0.7375383377075195,-0.006531571503728628,0.5778322815895081,0.6315432786941528,-0.03956865519285202,0.5464955568313599,0.6657801270484924,-0.026627033948898315,0.6040289402008057,0.6097738742828369,-0.04784371331334114,0.5032106041908264,0.7485902309417725,-0.02480575442314148,0.6142745018005371,0.6933581233024597,-0.06431484967470169,0.564034104347229,0.6819977164268494,-0.052390992641448975,0.6454752683639526,0.7169520854949951,-0.0681556835770607,0.5050474405288696,0.7740510702133179,-0.04257398098707199,0.6101651787757874,0.7314802408218384,-0.07029055804014206,0.563424825668335,0.7159948945045471,-0.06665840744972229,0.6370047330856323,0.755061686038971,-0.06818286329507828,0.5154964923858643,0.8088974356651306,-0.05954744666814804,0.5899412035942078,0.7627953886985779,-0.07641398906707764,0.5552858710289001,0.7623445391654968,-0.0753704160451889,0.6149699687957764,0.7740827798843384,-0.07439596205949783
0,draw,0.4732743799686432,0.8909891247749329,3.3622242767705757e-07,0.5366283059120178,0.8352066874504089,0.0283205546438694,0.558665931224823,0.7778149247169495,0.0332651324570179,0.5797682404518127,0.7444402575492859,0.028079843148589134,0.6052725315093994,0.7219951152801514,0.021941689774394035,0.5047125816345215,0.7024785280227661,0.01716608926653862,0.563016414642334,0.5973365306854248,-0.0026140075642615557,0.5363942384719849,0.6313990950584412,0.005483334884047508,0.5853787660598755,0.5725926160812378,-0.008936405181884766,0.49683836102485657,0.7118059396743774,-0.009178328327834606,0.6078648567199707,0.6528061628341675,-0.0409066341817379,0.5589609742164612,0.640480101108551,-0.030718127265572548,0.6379176378250122,0.6763527393341064,-0.04405825957655907,0.5023446083068848,0.7338342666625977,-0.03398038446903229,0.6081112027168274,0.6842828989028931,-0.0544009692966938,0.5614968538284302,0.6669478416442871,-0.05272239074110985,0.6327347755432129,0.7068036794662476,-0.05163289234042168,0.517266035079956,0.7608708143234253,-0.0566888302564621,0.5924628973007202,0.7114025354385376,-0.0634474903345108,0.5598233938217163,0.7057818174362183,-0.06645207852125168,0.6135832667350769,0.7254759669303894,-0.059514615684747696
0,draw,0.4693394899368286,0.882987380027771,2.9202146833995357e-07,0.5344313979148865,0.833372175693512,0.024484336376190186,0.5560266375541687,0.7778990864753723,0.0258160587400198,0.5812066793441772,0.7450380325317383,0.017263375222682953,0.609669029712677,0.7225940227508545,0.007409177254885435,0.505165159702301,0.7019721865653992,0.009088806807994843,0.5671718120574951,0.5918297171592712,-0.013776974752545357,0.5387465357780457,0.6270649433135986,-0.005343034863471985,0.5902619957923889,0.5668460130691528,-0.020060187205672264,0.4984976649284363,0.7099446654319763,-0.01593012921512127,0.6112644672393799,0.6472108364105225,-0.0481126606464386,0.5605330467224121,0.6370489001274109,-0.03902261331677437,0.6421298980712891,0.6702523827552795,-0.050248682498931885,0.5046652555465698,0.7317320704460144,-0.03951312601566315,0.6087366342544556,0.6795089244842529,-0.05962342396378517,0.5620156526565552,0.6634843945503235,-0.05921364575624466,0.6343135237693787,0.7034178972244263,-0.05571983754634857,0.5188639163970947,0.7612430453300476,-0.06137354299426079,0.5951510071754456,0.7096598148345947,-0.07191243022680283,0.5611433982849121,0.70967698097229,-0.07343034446239471,0.6189833283424377,0.7192667126655579,-0.06844865530729294
0,draw,0.4675261676311493,0.8802393674850464,3.016243113052042e-07,0.5318365693092346,0.8345990180969238,0.023112107068300247,0.5540812611579895,0.7802873253822327,0.02409750409424305,0.5780713558197021,0.747963547706604,0.015848694369196892,0.607335090637207,0.7256076335906982,0.006566155701875687,0.5040413737297058,0.7023518085479736,0.006372831296175718,0.5652477741241455,0.594042181968689,-0.017733681946992874,0.5361380577087402,0.6283477544784546,-0.00858085136860609,0.5891065001487732,0.5696922540664673,-0.024544721469283104,0.49738821387290955,0.7099557518959045,-0.017871957272291183,0.6119914054870605,0.6491988897323608,-0.05146262049674988,0.5609670877456665,0.6381132006645203,-0.04157581552863121,0.6428296566009521,0.672905445098877,-0.0542951375246048,0.5036036372184753,0.7318429946899414,-0.04056533798575401,0.6094397306442261,0.681383490562439,-0.061301812529563904,0.5631123185157776,0.6645567417144775,-0.06066929176449776,0.6341322660446167,0.7052502036094666,-0.057640913873910904,0.5178272128105164,0.7610262632369995,-0.06156500428915024,0.5959759950637817,0.7127919793128967,-0.07068871706724167,0.562304675579071,0.7110311388969421,-0.07307051867246628,0.6184234023094177,0.7230482697486877,-0.06678492575883865
0,draw,0.46486756205558777,0.8680770993232727,3.3217483519365487e-07,0.5299063920974731,0.8258891701698303,0.021493421867489815,0.5527416467666626,0.7730408310890198,0.021468544378876686,0.5765570998191833,0.7402967214584351,0.012401269748806953,0.6016677618026733,0.7178356051445007,0.0026566425804048777,0.5029242038726807,0.692468523979187,0.006145992781966925,0.565455973148346,0.5860504508018494,-0.01973007805645466,0.5348817706108093,0.6203936338424683,-0.009638052433729172,0.5905231833457947,0.5628881454467773,-0.026553967967629433,0.4955373704433441,0.7011595964431763,-0.01667075976729393,0.6106963753700256,0.6475350856781006,-0.04846528172492981,0.56141197681427,0.6334683299064636,-0.039503440260887146,0.6390359401702881,0.6719121932983398,-0.05034823343157768,0.5017669200897217,0.7221724987030029,-0.03817817568778992,0.6064670085906982,0.6770142316818237,-0.05576932057738304,0.5610263347625732,0.658335268497467,-0.05689602345228195,0.6298695802688599,0.7034060955047607,-0.050692956894636154,0.5161367058753967,0.7498047947883606,-0.058362457901239395,0.5940058827400208,0.7051790952682495,-0.06634107977151871,0.5604169368743896,0.7030690908432007,-0.06932488083839417,0.6165618300437927,0.7152881622314453,-0.0615360252559185
0,draw,0.4598153233528137,0.8635151386260986,3.1143514434006647e-07,0.5242976546287537,0.824971079826355,0.01983649656176567,0.549445390701294,0.7736634612083435,0.01942414790391922,0.5744792222976685,0.7421826124191284,0.010425540618598461,0.6017065644264221,0.7205691337585449,0.0005364698590710759,0.5003055334091187,0.691516637802124,0.0035812195856124163,0.5654104948043823,0.5853171348571777,-0.021722452715039253,0.5348542332649231,0.618583619594574,-0.012040073052048683,0.5905766487121582,0.5628088712692261,-0.028531266376376152,0.4930466115474701,0.6988051533699036,-0.018679024651646614,0.6072790622711182,0.6429591178894043,-0.05202065780758858,0.5585333108901978,0.6288708448410034,-0.04234638810157776,0.6358942985534668,0.6682373881340027,-0.05454140901565552,0.4992145895957947,0.7201954126358032,-0.03960428386926651,0.6043472290039062,0.6739090085029602,-0.06008840352296829,0.5592998266220093,0.6551755666732788,-0.05952226743102074,0.6277978420257568,0.7000805139541626,-0.056337688118219376,0.5136294364929199,0.7488052845001221,-0.059142693877220154,0.5925690531730652,0.7048812508583069,-0.06914743781089783,0.558897852897644,0.7016531229019165,-0.0710228979587555,0.614751935005188,0.7160441875457764,-0.0654882863163948
0,draw,0.45603078603744507,0.8654107451438904,3.3339733818138484e-07,0.521045446395874,0.8287924528121948,0.018666891381144524,0.5468535423278809,0.7789145708084106,0.01733354665338993,0.5711342096328735,0.748564600944519,0.007708374876528978,0.5989959239959717,0.7266846299171448,-0.0026711311656981707,0.496188759803772,0.6946941614151001,0.0022996088955551386,0.563358724117279,0.5871037244796753,-0.02257596328854561,0.5325393676757812,0.6223090887069702,-0.01307140477001667,0.5881165862083435,0.5628531575202942,-0.029449688270688057,0.4890955090522766,0.7010515332221985,-0.01979578286409378,0.605542778968811,0.646982729434967,-0.05346887186169624,0.5565705299377441,0.6309894323348999,-0.043695151805877686,0.6336093544960022,0.6736898422241211,-0.05597413703799248,0.495665967464447,0.721932053565979,-0.040517136454582214,0.6028009653091431,0.6778955459594727,-0.060460902750492096,0.5578984618186951,0.6577988862991333,-0.060271311551332474,0.6250275373458862,0.704799473285675,-0.056603025645017624,0.5105242133140564,0.7501202821731567,-0.059969354420900345,0.5902036428451538,0.7093097567558289,-0.06844664365053177,0.556790828704834,0.7046478390693665,-0.07113850861787796,0.6110135316848755,0.7216812968254089,-0.06437939405441284
0,draw,0.4557991921901703,0.8717153072357178,3.239730972381949e-07,0.5191291570663452,0.827925443649292,0.0210140161216259,0.5430979132652283,0.776060938835144,0.02043486386537552,0.5657358169555664,0.7435489296913147,0.011462691240012646,0.5944930911064148,0.7211400270462036,0.0016065542586147785,0.4918052554130554,0.6958376169204712,0.0011615563416853547,0.5566712617874146,0.5907429456710815,-0.025010954588651657,0.5267564654350281,0.624683678150177,-0.014881767332553864,0.580687403678894,0.5657012462615967,-0.032264772802591324,0.4836246371269226,0.7048835158348083,-0.02211414836347103,0.6002758145332336,0.652045488357544,-0.05623377114534378,0.5507761240005493,0.6367137432098389,-0.04642374441027641,0.6278733015060425,0.6773132085800171,-0.058884795755147934,0.48935234546661377,0.7283957600593567,-0.04362453892827034,0.5971411466598511,0.6834983229637146,-0.06264171004295349,0.552039384841919,0.6639109253883362,-0.06325716525316238,0.6178690195083618,0.7093369364738464,-0.058136533945798874,0.5034022927284241,0.7577489018440247,-0.06359291076660156,0.583438515663147,0.715287983417511,-0.06943996995687485,0.5503356456756592,0.7090917825698853,-0.07380311191082001,0.6025250554084778,0.7296474575996399,-0.0640949010848999
0,draw,0.45689263939857483,0.8785340785980225,3.0975641607255966e-07,0.5209668874740601,0.8318616151809692,0.018558237701654434,0.5426763296127319,0.7747566103935242,0.01720835082232952,0.5627775192260742,0.7388244867324829,0.007761462591588497,0.5881738662719727,0.7123211026191711,-0.00256467517465353,0.48981714248657227,0.6977195739746094,-0.0013074803864583373,0.5545713305473328,0.5929350256919861,-0.02900383062660694,0.5238963961601257,0.6254256963729858,-0.018920807167887688,0.579436182975769,0.5722686648368835,-0.035644516348838806,0.48211589455604553,0.707733154296875,-0.023466983810067177,0.5954794883728027,0.6589456796646118,-0.05801874399185181,0.5466021299362183,0.6406605243682861,-0.04904121533036232,0.6219540238380432,0.6873706579208374,-0.05968129262328148,0.4871717393398285,0.7318099737167358,-0.04424691200256348,0.5917178392410278,0.6926928162574768,-0.0642358586192131,0.5485077500343323,0.6699653267860413,-0.06577403843402863,0.6111504435539246,0.7215142250061035,-0.05850225314497948,0.4999503791332245,0.7625511884689331,-0.06367547810077667,0.5798055529594421,0.7218548059463501,-0.07249432802200317,0.5464469790458679,0.7163796424865723,-0.0760994553565979,0.5992644429206848,0.7355307936668396,-0.06718022376298904
