,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,smile,0.4075034260749817,1.0099780559539795,2.703560539885075e-07,0.4540324807167053,0.989884078502655,-0.02494940161705017,0.4914904832839966,0.9451580047607422,-0.0407901331782341,0.5236546993255615,0.9107917547225952,-0.05547758564352989,0.5562313795089722,0.8901175856590271,-0.07224862277507782,0.44419237971305847,0.8951738476753235,-0.04105884209275246,0.45618781447410583,0.7915969491004944,-0.0776243656873703,0.451332688331604,0.8328763246536255,-0.06257221102714539,0.45794621109962463,0.7537670135498047,-0.08887269347906113,0.40724626183509827,0.8948674201965332,-0.04300111532211304,0.3890308141708374,0.786804735660553,-0.07623130828142166,0.3969670534133911,0.8284357190132141,-0.0627705305814743,0.3784906566143036,0.7485891580581665,-0.0871860459446907,0.3739658296108246,0.908637285232544,-0.046615149825811386,0.344231516122818,0.8053653240203857,-0.07557959854602814,0.3568601906299591,0.8454257249832153,-0.0655018538236618,0.3321293294429779,0.7683427333831787,-0.08292310684919357,0.3449796438217163,0.9313987493515015,-0.05230172723531723,0.30976733565330505,0.8503893613815308,-0.07556133717298508,0.32393988966941833,0.8817571401596069,-0.06892260909080505,0.2964925169944763,0.8212859630584717,-0.0801972895860672
0,smile,0.39116936922073364,0.9753103256225586,4.278674907709501e-07,0.4430214762687683,0.943982720375061,-0.022369572892785072,0.4835056662559509,0.8949404954910278,-0.03446537256240845,0.5146034955978394,0.8556150197982788,-0.04621544107794762,0.5459832549095154,0.8337582349777222,-0.059687137603759766,0.43464258313179016,0.8353580236434937,-0.026965439319610596,0.4458206593990326,0.7257282733917236,-0.05901153013110161,0.4417571723461151,0.7705049514770508,-0.04471924155950546,0.4479677677154541,0.6848418712615967,-0.06999945640563965,0.39783188700675964,0.8324965238571167,-0.028805376961827278,0.3824988305568695,0.7196272611618042,-0.05801566690206528,0.3890056312084198,0.764064610004425,-0.044626835733652115,0.3747590184211731,0.6786181926727295,-0.06878683716058731,0.3659948408603668,0.844048798084259,-0.032899416983127594,0.33887356519699097,0.7412857413291931,-0.05864187330007553,0.35026007890701294,0.7824749946594238,-0.04833066463470459,0.3291822671890259,0.7006966471672058,-0.06632145494222641,0.33893829584121704,0.8679522275924683,-0.039284344762563705,0.30676236748695374,0.7889117002487183,-0.05959279090166092,0.319496214389801,0.8203170895576477,-0.053253065794706345,0.29586511850357056,0.7570852041244507,-0.06405585259199142
0,smile,0.3747299611568451,0.9232242107391357,5.063061507826205e-07,0.42871883511543274,0.8705588579177856,-0.020535757765173912,0.46690207719802856,0.8119160532951355,-0.03038189560174942,0.49370354413986206,0.7675416469573975,-0.03998055309057236,0.5230031609535217,0.7392901182174683,-0.049854524433612823,0.4203779995441437,0.7451919317245483,-0.014403419569134712,0.4330204427242279,0.6347206830978394,-0.04020008072257042,0.42923691868782043,0.6795573830604553,-0.027579260990023613,0.4345989525318146,0.592186689376831,-0.05022234842181206,0.3856750428676605,0.741923451423645,-0.01542153861373663,0.3724741041660309,0.625847578048706,-0.04131432622671127,0.37718144059181213,0.6720202565193176,-0.027533281594514847,0.3680666387081146,0.5812031626701355,-0.05165143311023712,0.35577818751335144,0.7526968121528625,-0.01879056729376316,0.33306771516799927,0.6473539471626282,-0.04299495369195938,0.34244659543037415,0.6911494731903076,-0.03163865953683853,0.3251928985118866,0.6061242818832397,-0.050564490258693695,0.3305319845676422,0.7770822048187256,-0.024245107546448708,0.3040268123149872,0.6916946768760681,-0.04223615676164627,0.3145327568054199,0.7262437343597412,-0.036246780306100845,0.2948317229747772,0.657963216304779,-0.045437172055244446
0,smile,0.3732827305793762,0.8630683422088623,4.235041330957756e-07,0.42425307631492615,0.8253083229064941,-0.01997087337076664,0.46062710881233215,0.7757117748260498,-0.030189983546733856,0.4888036251068115,0.733686625957489,-0.04024809971451759,0.5172711610794067,0.7077717781066895,-0.051133960485458374,0.41491958498954773,0.7024894952774048,-0.01753847301006317,0.42834386229515076,0.5959826111793518,-0.045546844601631165,0.4243433475494385,0.6391329765319824,-0.03261930122971535,0.42972782254219055,0.5560105443000793,-0.05570417642593384,0.3815550208091736,0.6971750259399414,-0.019606512039899826,0.36836469173431396,0.5827769637107849,-0.04677487909793854,0.3742470443248749,0.6275126338005066,-0.033677391707897186,0.36147746443748474,0.5403802394866943,-0.0566340796649456,0.3523179292678833,0.7080022096633911,-0.024070696905255318,0.33133912086486816,0.6051368713378906,-0.048033975064754486,0.33953917026519775,0.6468399167060852,-0.03796723112463951,0.32406550645828247,0.5639138221740723,-0.05507451295852661,0.3272884786128998,0.7323763966560364,-0.030694490298628807,0.3005165159702301,0.652320384979248,-0.0502069890499115,0.3107939660549164,0.6854833364486694,-0.04401066154241562,0.29191139340400696,0.6178807020187378,-0.05387541279196739
0,smile,0.3680160343647003,0.8136693835258484,4.5210947519080946e-07,0.4164627194404602,0.7757917642593384,-0.018265819177031517,0.4499925971031189,0.7269043326377869,-0.027076464146375656,0.47675031423568726,0.6857927441596985,-0.03589416295289993,0.5033146739006042,0.6604863405227661,-0.0451185517013073,0.40638798475265503,0.64820396900177,-0.011656122282147408,0.4198671579360962,0.545405924320221,-0.037221577018499374,0.41596198081970215,0.5871071219444275,-0.024898236617445946,0.4218425154685974,0.5067504644393921,-0.0469956211745739,0.37533143162727356,0.6428585052490234,-0.01404048502445221,0.36505773663520813,0.5286315679550171,-0.0391378253698349,0.3692289888858795,0.5733792781829834,-0.026501381769776344,0.36065757274627686,0.48634466528892517,-0.04843868687748909,0.34793609380722046,0.6535886526107788,-0.018933499231934547,0.3304169774055481,0.5505367517471313,-0.0421355739235878,0.33696773648262024,0.592602550983429,-0.032133907079696655,0.32447296380996704,0.5097572803497314,-0.04869489371776581,0.32379618287086487,0.678084671497345,-0.02581576444208622,0.30178356170654297,0.5967684984207153,-0.04448779672384262,0.3104008436203003,0.630303144454956,-0.03881315141916275,0.29406970739364624,0.5627151727676392,-0.04739909619092941
0,smile,0.3654078245162964,0.768278956413269,4.1035934827959863e-07,0.40924423933029175,0.738031268119812,-0.020243700593709946,0.4417964816093445,0.6897664666175842,-0.03026747703552246,0.4672338664531708,0.6508014798164368,-0.03964838758111,0.494290292263031,0.6270573139190674,-0.049490902572870255,0.4008932411670685,0.6133701205253601,-0.018048740923404694,0.4152558743953705,0.5111913681030273,-0.04476478323340416,0.4105587303638458,0.5508286952972412,-0.032879237085580826,0.4187070429325104,0.4757297933101654,-0.05368158593773842,0.37040412425994873,0.6079974174499512,-0.01893448829650879,0.363160640001297,0.4946575164794922,-0.04448990151286125,0.3659729063510895,0.5382697582244873,-0.03287163004279137,0.3601990044116974,0.4562597870826721,-0.05288874730467796,0.34395623207092285,0.6173892021179199,-0.022426873445510864,0.3281056880950928,0.513672947883606,-0.04656780883669853,0.333479642868042,0.5544874668121338,-0.036619216203689575,0.3240051865577698,0.4758399724960327,-0.05309908092021942,0.32069671154022217,0.6388294696807861,-0.027958733960986137,0.30029651522636414,0.5593880414962769,-0.047916218638420105,0.308493435382843,0.5913099050521851,-0.041331976652145386,0.29346004128456116,0.527824878692627,-0.05175429955124855
0,smile,0.36326780915260315,0.75370854139328,3.6599499253497925e-07,0.4079199433326721,0.7257599830627441,-0.018673202022910118,0.4399952292442322,0.6758735775947571,-0.026975011453032494,0.46602338552474976,0.6343343257904053,-0.034662216901779175,0.4938541054725647,0.6134992241859436,-0.042726751416921616,0.4005127549171448,0.5995197892189026,-0.014631418511271477,0.4138892590999603,0.49965763092041016,-0.03788449987769127,0.41028422117233276,0.539147138595581,-0.027031177654862404,0.41546371579170227,0.46538740396499634,-0.0464184395968914,0.37054285407066345,0.594775915145874,-0.015522428788244724,0.3630344569683075,0.4821707606315613,-0.038591500371694565,0.3658928871154785,0.5260499119758606,-0.027402112260460854,0.35904568433761597,0.44450628757476807,-0.046860601752996445,0.3441890478134155,0.6043273210525513,-0.018775267526507378,0.3281712532043457,0.5016413927078247,-0.04074840992689133,0.33384817838668823,0.5422888994216919,-0.030998585745692253,0.32299768924713135,0.4648498296737671,-0.04736318811774254,0.32008305191993713,0.6250318884849548,-0.023953422904014587,0.3012206256389618,0.5466668605804443,-0.04171156883239746,0.3083949387073517,0.5780019760131836,-0.03563378006219864,0.29608380794525146,0.51556795835495,-0.045445092022418976
0,smile,0.3606793284416199,0.7328603863716125,3.615770651776984e-07,0.40370774269104004,0.7066999673843384,-0.018963981419801712,0.43572455644607544,0.6600431203842163,-0.02785976603627205,0.46205347776412964,0.6207626461982727,-0.03612307831645012,0.48800012469291687,0.5974521636962891,-0.044693414121866226,0.3970361351966858,0.583053708076477,-0.015427039004862309,0.4121122360229492,0.48639827966690063,-0.039877355098724365,0.4072747826576233,0.5241407752037048,-0.028679240494966507,0.41540324687957764,0.45309484004974365,-0.04844897240400314,0.3686865568161011,0.5772771835327148,-0.016263967379927635,0.36209267377853394,0.46760332584381104,-0.039786044508218765,0.3643757700920105,0.5098666548728943,-0.028605343773961067,0.35910144448280334,0.4306699335575104,-0.04810542240738869,0.3436698019504547,0.586060643196106,-0.019593095406889915,0.3285810351371765,0.4862426519393921,-0.04207489266991615,0.3337264358997345,0.5258944630622864,-0.03232724592089653,0.32400569319725037,0.44997650384902954,-0.04868295043706894,0.3207036554813385,0.6059748530387878,-0.02484693005681038,0.3016027808189392,0.5300682783126831,-0.04341721162199974,0.30887627601623535,0.56047523021698,-0.0370674654841423,0.29597094655036926,0.49994343519210815,-0.04732009023427963
0,smile,0.35991573333740234,0.7278222441673279,3.454329657870403e-07,0.4029585123062134,0.7018944621086121,-0.019512610509991646,0.4348749816417694,0.6549627184867859,-0.028264785185456276,0.46077972650527954,0.6155055165290833,-0.036069873720407486,0.4864179790019989,0.5925240516662598,-0.044093530625104904,0.39576268196105957,0.5781195163726807,-0.015923038125038147,0.4120888411998749,0.48161324858665466,-0.039668936282396317,0.40697145462036133,0.5193347930908203,-0.02863619104027748,0.41503411531448364,0.4481566548347473,-0.04820763319730759,0.36762911081314087,0.5723018646240234,-0.01623544655740261,0.3628103733062744,0.46242088079452515,-0.03914656862616539,0.36455225944519043,0.5054112672805786,-0.02793847769498825,0.3595919609069824,0.4260575771331787,-0.04765745624899864,0.3424794673919678,0.5807141661643982,-0.01895941235125065,0.3297865092754364,0.4810245633125305,-0.040429793298244476,0.33401402831077576,0.5208567380905151,-0.030848730355501175,0.3256593942642212,0.44549739360809326,-0.04704795032739639,0.31914597749710083,0.600305438041687,-0.023671861737966537,0.30170583724975586,0.5226430892944336,-0.041509900242090225,0.30831676721572876,0.5543080568313599,-0.03532826527953148,0.2965032756328583,0.49188071489334106,-0.04533763229846954
0,smile,0.35945701599121094,0.7234154939651489,3.4708844509623304e-07,0.401725709438324,0.6972078680992126,-0.019958697259426117,0.433008074760437,0.6518229246139526,-0.029180288314819336,0.45956718921661377,0.6127258539199829,-0.03740088269114494,0.48553287982940674,0.5894795656204224,-0.04578254744410515,0.3954659104347229,0.5751352310180664,-0.01581859588623047,0.41169264912605286,0.4794209599494934,-0.040100641548633575,0.4066958725452423,0.516822338104248,-0.028758404776453972,0.4146217703819275,0.4459908604621887,-0.048828013241291046,0.3671956956386566,0.5692130923271179,-0.015928927809000015,0.3628200888633728,0.4601154327392578,-0.03873688727617264,0.3643167018890381,0.502560019493103,-0.027541911229491234,0.360034704208374,0.4239817261695862,-0.04723713919520378,0.34207573533058167,0.5778393745422363,-0.018514564260840416,0.3300037682056427,0.47863033413887024,-0.039615925401449203,0.33416157960891724,0.5185481309890747,-0.030251063406467438,0.32603833079338074,0.4428749084472656,-0.04613567888736725,0.3191028833389282,0.5976539254188538,-0.02314761094748974,0.30298304557800293,0.5216904282569885,-0.040435053408145905,0.309258371591568,0.552849292755127,-0.034593697637319565,0.2977980971336365,0.49144282937049866,-0.044025443494319916
