,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,modeB,0.22327545285224915,0.960279643535614,-3.7103319527886924e-07,0.23848553001880646,0.8853801488876343,-0.010872743092477322,0.27404528856277466,0.8312132358551025,-0.023350410163402557,0.2979627847671509,0.7868059277534485,-0.03453708067536354,0.30127015709877014,0.7420832514762878,-0.042741984128952026,0.32535964250564575,0.8944112658500671,-0.03307041525840759,0.36458250880241394,0.8548322916030884,-0.04475017264485359,0.39731693267822266,0.8586620688438416,-0.04388968273997307,0.3361647129058838,0.8676743507385254,-0.04305572062730789,0.33858543634414673,0.9511432647705078,-0.0332501046359539,0.3805788457393646,0.8975499272346497,-0.04189501702785492,0.4077153205871582,0.9055476188659668,-0.04419036954641342,0.35630956292152405,0.9112914800643921,-0.03819306939840317,0.3443790078163147,0.9924468398094177,-0.032216720283031464,0.38700565695762634,0.9423867464065552,-0.02735932357609272,0.4068148732185364,0.9501749277114868,-0.036614444106817245,0.36519941687583923,0.9542056918144226,-0.020516496151685715,0.34635496139526367,1.019884705543518,-0.03167617693543434,0.38505446910858154,0.9811610579490662,-0.021511446684598923,0.39725959300994873,0.9890747666358948,-0.0318407341837883,0.3641956150531769,0.9913187026977539,-0.013127565383911133
0,modeB,0.21541324257850647,0.9367378354072571,-3.5215967386648117e-07,0.23529164493083954,0.8525962829589844,-0.0062226043082773685,0.27123361825942993,0.7954424023628235,-0.01786487177014351,0.2953634262084961,0.7485052347183228,-0.028795404359698296,0.2989236116409302,0.7003668546676636,-0.03728992119431496,0.3260519504547119,0.8505541086196899,-0.031907785683870316,0.3659115731716156,0.8041527271270752,-0.036909639835357666,0.3986606299877167,0.8139989972114563,-0.040294062346220016,0.33754605054855347,0.81587815284729,-0.032080985605716705,0.336368590593338,0.9108926057815552,-0.03360854089260101,0.3781084418296814,0.8472380638122559,-0.03660409525036812,0.4064079523086548,0.8596550226211548,-0.042231522500514984,0.35426217317581177,0.8618033528327942,-0.030981220304965973,0.3416736125946045,0.9584240317344666,-0.03351472318172455,0.38284778594970703,0.8904522061347961,-0.026768742129206657,0.4057396650314331,0.9027448296546936,-0.03745421767234802,0.3598938584327698,0.9032030701637268,-0.01890888623893261,0.34452617168426514,0.9931254386901855,-0.033228907734155655,0.3840998709201813,0.9315654635429382,-0.02161448821425438,0.40001511573791504,0.9448638558387756,-0.0331440344452858,0.35998377203941345,0.941413164138794,-0.01212515402585268
0,modeB,0.21440404653549194,0.8711941242218018,-3.0551439067494357e-07,0.2365257740020752,0.7855671048164368,-0.0037552029825747013,0.2723826766014099,0.7268998622894287,-0.014097250066697598,0.2976820468902588,0.6776278018951416,-0.023718336597085,0.3009783923625946,0.6314566135406494,-0.030416985973715782,0.33459609746932983,0.7739805579185486,-0.02671145647764206,0.36727726459503174,0.7423705458641052,-0.02593202143907547,0.3995446562767029,0.7468932867050171,-0.03118901140987873,0.3375428020954132,0.7519263625144958,-0.020254604518413544,0.3447960317134857,0.8328553438186646,-0.028666598722338676,0.3782764971256256,0.7815145254135132,-0.023119810968637466,0.4064827561378479,0.7895565629005432,-0.03129149228334427,0.35537075996398926,0.7943187355995178,-0.017274733632802963,0.3480982184410095,0.8799194097518921,-0.028642335906624794,0.3826906681060791,0.8216737508773804,-0.01341939065605402,0.4053092896938324,0.831249475479126,-0.026476409286260605,0.360725998878479,0.8310661315917969,-0.005808504298329353,0.34812384843826294,0.9158921837806702,-0.028480499982833862,0.38259169459342957,0.860846221446991,-0.008578546345233917,0.39870840311050415,0.8716631531715393,-0.02273569442331791,0.36038827896118164,0.8681562542915344,0.0016417097067460418
0,modeB,0.21397417783737183,0.8237351775169373,-2.775718996872456e-07,0.23619085550308228,0.739316999912262,-0.0037449703086167574,0.27220040559768677,0.6728141903877258,-0.013823146000504494,0.2936798334121704,0.6170644164085388,-0.023914702236652374,0.29100745916366577,0.5675461888313293,-0.03128860518336296,0.3336927890777588,0.718951940536499,-0.02109016478061676,0.36453777551651,0.6974962949752808,-0.022004911676049232,0.3949107527732849,0.6972102522850037,-0.025052102282643318,0.338009238243103,0.7075238227844238,-0.018920257687568665,0.34538209438323975,0.7752246260643005,-0.023458946496248245,0.37695080041885376,0.7350489497184753,-0.01867448166012764,0.40354084968566895,0.7384220361709595,-0.02497776411473751,0.3545668423175812,0.7471661567687988,-0.014826436527073383,0.3494510352611542,0.8224851489067078,-0.024166088551282883,0.38211047649383545,0.7752828598022461,-0.008724512532353401,0.403423011302948,0.7792059779167175,-0.020959455519914627,0.35987329483032227,0.7849717140197754,-0.002257647691294551,0.3493361473083496,0.859926700592041,-0.024975821375846863,0.3813846707344055,0.8147566914558411,-0.004640795756131411,0.39649802446365356,0.8222284317016602,-0.018688565120100975,0.3612898886203766,0.8214992880821228,0.005081009119749069
0,modeB,0.21652230620384216,0.8035199046134949,-2.9941693924229185e-07,0.23709003627300262,0.719338059425354,-0.0027311835438013077,0.2700311839580536,0.651982843875885,-0.01215292513370514,0.29240602254867554,0.5961959958076477,-0.021882835775613785,0.2904932200908661,0.5480045080184937,-0.028754234313964844,0.33300039172172546,0.6965560913085938,-0.019248778000473976,0.36755964159965515,0.6790485382080078,-0.022752176970243454,0.39505866169929504,0.6814954876899719,-0.025076642632484436,0.34089988470077515,0.6862400770187378,-0.019365428015589714,0.3442266285419464,0.7535214424133301,-0.021853439509868622,0.3775068521499634,0.7179257869720459,-0.01800542138516903,0.40219026803970337,0.7235408425331116,-0.02450495958328247,0.35541167855262756,0.7274317741394043,-0.013523328118026257,0.34761708974838257,0.8003026843070984,-0.023173093795776367,0.3808598518371582,0.7579445242881775,-0.009015482850372791,0.3997945189476013,0.7644224166870117,-0.020941080525517464,0.3599221110343933,0.7651287913322449,-0.002273200312629342,0.34815195202827454,0.8383775949478149,-0.024417132139205933,0.3837316632270813,0.7957124710083008,-0.005054631270468235,0.3947127163410187,0.8053069114685059,-0.01831458881497383,0.3667130172252655,0.800502598285675,0.004212148953229189
0,modeB,0.2170574814081192,0.7744876146316528,-2.8155307063570945e-07,0.23842251300811768,0.6899976134300232,-0.0015986791113391519,0.27292561531066895,0.6219006180763245,-0.009691566228866577,0.2940540015697479,0.5648933053016663,-0.018315384164452553,0.292849600315094,0.5155106782913208,-0.0242037121206522,0.3332752287387848,0.6661356687545776,-0.01515344437211752,0.3682648539543152,0.6562479138374329,-0.019348427653312683,0.39499473571777344,0.6565404534339905,-0.020548168569803238,0.34253638982772827,0.661669909954071,-0.016925474628806114,0.34510141611099243,0.7223638296127319,-0.018101023510098457,0.3768883943557739,0.6945945024490356,-0.0132626136764884,0.4017021059989929,0.6987388134002686,-0.01949804276227951,0.354178249835968,0.7020928859710693,-0.00913820881396532,0.34866464138031006,0.7692360877990723,-0.019971735775470734,0.379421204328537,0.7348626852035522,-0.0048313927836716175,0.3982793688774109,0.7400109767913818,-0.016604924574494362,0.35825854539871216,0.7405427098274231,0.001502967905253172,0.34873995184898376,0.8074007630348206,-0.02176869474351406,0.3786608874797821,0.7708300352096558,-0.0012725685955956578,0.3914966583251953,0.7785540819168091,-0.01486204657703638,0.36068373918533325,0.7754906415939331,0.008097035810351372
0,modeB,0.2184997797012329,0.7633569836616516,-2.9668908041458053e-07,0.23934322595596313,0.6780770421028137,-0.0022411386016756296,0.27348753809928894,0.6151390075683594,-0.012567364610731602,0.29691755771636963,0.5598111152648926,-0.022948259487748146,0.2951016128063202,0.5067607760429382,-0.030809961259365082,0.33362266421318054,0.6576660871505737,-0.02076045051217079,0.3713275194168091,0.6488970518112183,-0.02409980446100235,0.39669346809387207,0.6518478989601135,-0.02601848728954792,0.3451260030269623,0.6533324122428894,-0.021507378667593002,0.3445550799369812,0.7147160172462463,-0.02361581102013588,0.37708762288093567,0.6852394938468933,-0.01771477609872818,0.4015345573425293,0.6920962333679199,-0.024557601660490036,0.3544670343399048,0.6928505301475525,-0.013837223872542381,0.3469802439212799,0.7619046568870544,-0.024862483143806458,0.3788536489009857,0.7256417870521545,-0.00800816435366869,0.3976649045944214,0.733527421951294,-0.020964769646525383,0.3577839732170105,0.7312379479408264,-0.0013990671141073108,0.34626829624176025,0.799346387386322,-0.02600322850048542,0.3763257563114166,0.7616543769836426,-0.004111255053430796,0.3893735408782959,0.7708902359008789,-0.018680879846215248,0.35927337408065796,0.7661640644073486,0.005615202244371176
0,modeB,0.21662580966949463,0.7462357878684998,-2.889665609018266e-07,0.23953777551651,0.6642414331436157,-0.002640150487422943,0.2744085192680359,0.6012697815895081,-0.01288050040602684,0.29779401421546936,0.545818567276001,-0.023283476009964943,0.2964962422847748,0.4935622811317444,-0.030877746641635895,0.33301663398742676,0.6430673599243164,-0.019949031993746758,0.37112271785736084,0.635658323764801,-0.024134302511811256,0.3967787027359009,0.6398189663887024,-0.025867952033877373,0.3446761667728424,0.6382542848587036,-0.02138862945139408,0.34254610538482666,0.6998329758644104,-0.022866979241371155,0.3769419193267822,0.6732300519943237,-0.01671561971306801,0.40062040090560913,0.6807635426521301,-0.023727459833025932,0.35468193888664246,0.6787310242652893,-0.012828442268073559,0.34434160590171814,0.7471295595169067,-0.024502934888005257,0.37851208448410034,0.7146241664886475,-0.00796546321362257,0.3962199091911316,0.723000168800354,-0.020728763192892075,0.35737723112106323,0.7185893058776855,-0.0015209034318104386,0.34341859817504883,0.7856751084327698,-0.026108674705028534,0.3765856623649597,0.7505502700805664,-0.00446608429774642,0.3881809711456299,0.7605563998222351,-0.01870761811733246,0.3594222366809845,0.7532860636711121,0.004927507601678371
0,modeB,0.21854057908058167,0.7425692081451416,-2.937304941497132e-07,0.2408689707517624,0.6579466462135315,-0.0018615116132423282,0.2753390371799469,0.5939547419548035,-0.011998076923191547,0.29876208305358887,0.5385894775390625,-0.02243075706064701,0.2981089651584625,0.4859541058540344,-0.030512630939483643,0.33265528082847595,0.6370579600334167,-0.02025657892227173,0.37186139822006226,0.6311466097831726,-0.024522731080651283,0.39640679955482483,0.6351357698440552,-0.02594095841050148,0.34550803899765015,0.6333685517311096,-0.02223590947687626,0.34304049611091614,0.6939492225646973,-0.023671908304095268,0.37685996294021606,0.6675445437431335,-0.017785580828785896,0.40028905868530273,0.67519611120224,-0.024302290752530098,0.35393983125686646,0.6738783121109009,-0.01440313272178173,0.345127671957016,0.7412949800491333,-0.02559341862797737,0.378425657749176,0.7081850171089172,-0.008831575512886047,0.3966606855392456,0.7157737016677856,-0.021413462236523628,0.35697999596595764,0.7135657072067261,-0.0027602151967585087,0.34439244866371155,0.7790430784225464,-0.02744939550757408,0.37479346990585327,0.7434554696083069,-0.006120998878031969,0.3876057267189026,0.7525537610054016,-0.02024453692138195,0.35764333605766296,0.7477052211761475,0.0031168481800705194
0,modeB,0.21638984978199005,0.7325564622879028,-2.8694876164081506e-07,0.23923303186893463,0.648938775062561,-0.0019061316270381212,0.274291068315506,0.5849733352661133,-0.011121031828224659,0.29825547337532043,0.529981255531311,-0.020562078803777695,0.2992266118526459,0.4780919551849365,-0.027320293709635735,0.3306714594364166,0.6267677545547485,-0.018686866387724876,0.37119507789611816,0.624218761920929,-0.02244880422949791,0.3952053487300873,0.6278362274169922,-0.024153338745236397,0.3450697958469391,0.6254234313964844,-0.01977492682635784,0.340547651052475,0.6835582256317139,-0.02165170945227146,0.37567880749702454,0.6595479249954224,-0.014850223436951637,0.3987926244735718,0.6673756837844849,-0.02181524597108364,0.35312455892562866,0.6648020148277283,-0.011088433675467968,0.34254151582717896,0.7305785417556763,-0.02332719974219799,0.37730318307876587,0.6994979977607727,-0.00641624303534627,0.39484935998916626,0.7079976797103882,-0.018990347161889076,0.35598206520080566,0.7036019563674927,-0.00018948371871374547,0.34196215867996216,0.7679990530014038,-0.024955054745078087,0.3750877380371094,0.7347831726074219,-0.0038238707929849625,0.38638120889663696,0.7447008490562439,-0.017632940784096718,0.3586210012435913,0.7374088168144226,0.005285890772938728
