,label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,old,0.41483980417251587,1.0140271186828613,-5.834054128683874e-09,0.45047029852867126,0.9991899132728577,-0.02147403359413147,0.4876570701599121,0.9735199213027954,-0.04585374891757965,0.5012346506118774,0.9644794464111328,-0.07148828357458115,0.4906917214393616,0.9771042466163635,-0.09824468195438385,0.4568345546722412,0.8518888354301453,-0.04897770285606384,0.47351762652397156,0.7393652200698853,-0.09762433171272278,0.46792325377464294,0.7828535437583923,-0.07922270148992538,0.4771077334880829,0.6982681751251221,-0.11055850982666016,0.40841859579086304,0.8461712002754211,-0.05623297020792961,0.46689343452453613,0.9880659580230713,-0.10740082710981369,0.4562700390815735,0.9178406000137329,-0.09699361026287079,0.46462565660476685,1.024613380432129,-0.10831626504659653,0.37312236428260803,0.8802261352539062,-0.06416968256235123,0.434988796710968,1.0198965072631836,-0.09357726573944092,0.4296831786632538,0.968410849571228,-0.09827953577041626,0.4281501770019531,1.040051817893982,-0.08421026170253754,0.34633561968803406,0.9274379014968872,-0.07450298964977264,0.40156373381614685,1.0287861824035645,-0.088497593998909,0.39036619663238525,0.9893624782562256,-0.09494978189468384,0.3983381390571594,1.0430591106414795,-0.07844679802656174
0,old,0.4065494239330292,0.9886860847473145,1.472010353609221e-07,0.44714176654815674,0.9691197276115417,-0.018226943910121918,0.48624709248542786,0.9288535118103027,-0.037194907665252686,0.4910653233528137,0.9000481963157654,-0.05675259605050087,0.4631701111793518,0.9037952423095703,-0.07685413211584091,0.446022093296051,0.8039194345474243,-0.03522304818034172,0.4577591121196747,0.6905144453048706,-0.08133158087730408,0.4534750282764435,0.7404991388320923,-0.06304292380809784,0.45803070068359375,0.6440412998199463,-0.09506075084209442,0.3983485996723175,0.7968441247940063,-0.04199852794408798,0.44428524374961853,0.9073852300643921,-0.08571481704711914,0.434111088514328,0.8451434969902039,-0.07694201916456223,0.4379788339138031,0.9248971939086914,-0.08669900894165039,0.3623914420604706,0.8261038661003113,-0.04997134208679199,0.4159232974052429,0.939805269241333,-0.07753390818834305,0.4060003459453583,0.8958556652069092,-0.08158846944570541,0.40944892168045044,0.9396288990974426,-0.06974265724420547,0.33493247628211975,0.8706004619598389,-0.05985141918063164,0.3868752717971802,0.9613795280456543,-0.07373277097940445,0.37052664160728455,0.929162323474884,-0.07910436391830444,0.38537365198135376,0.9591464400291443,-0.06577271223068237
0,old,0.373198002576828,0.9426574110984802,1.277535233157323e-07,0.4190309941768646,0.902186930179596,-0.01233270950615406,0.4583464562892914,0.8519741892814636,-0.026502171531319618,0.46180328726768494,0.8114212155342102,-0.04289686307311058,0.4329374134540558,0.8097867965698242,-0.05961388349533081,0.41993653774261475,0.7365070581436157,-0.01652560755610466,0.4294447898864746,0.6339221596717834,-0.04833183437585831,0.42818623781204224,0.6787199974060059,-0.0349426195025444,0.42776837944984436,0.5907463431358337,-0.059435319155454636,0.37568649649620056,0.7286788821220398,-0.02375449612736702,0.41694170236587524,0.8218672275543213,-0.059674348682165146,0.40956294536590576,0.7665855884552002,-0.050609081983566284,0.4089812636375427,0.8363739252090454,-0.0612557977437973,0.3423595428466797,0.7516233921051025,-0.03189432621002197,0.3901408314704895,0.8510366082191467,-0.05306548252701759,0.3835242986679077,0.8074182868003845,-0.05612039193511009,0.38126543164253235,0.8532822728157043,-0.046677570790052414,0.316558301448822,0.789551317691803,-0.041780829429626465,0.36267217993736267,0.8662022352218628,-0.051237769424915314,0.35176384449005127,0.8360642790794373,-0.05604930594563484,0.3569503426551819,0.8656193614006042,-0.044044140726327896
0,old,0.3580814301967621,0.887834906578064,1.2272224125808862e-07,0.40117618441581726,0.8515595197677612,-0.013781297951936722,0.4380218982696533,0.7991526126861572,-0.02822609804570675,0.43882879614830017,0.7569562792778015,-0.044490743428468704,0.4079662561416626,0.7569831013679504,-0.06086836755275726,0.40108102560043335,0.6878403425216675,-0.02334132231771946,0.4069393277168274,0.5663639903068542,-0.054282575845718384,0.4053475260734558,0.6149712800979614,-0.042581215500831604,0.40632444620132446,0.5233163833618164,-0.0631859228014946,0.35886603593826294,0.6865587830543518,-0.029775124043226242,0.39618003368377686,0.7707464098930359,-0.06592900305986404,0.389957994222641,0.7132965922355652,-0.05904192477464676,0.38789471983909607,0.7895503640174866,-0.06484545022249222,0.32649731636047363,0.7099275588989258,-0.03698769956827164,0.370426744222641,0.7952330112457275,-0.059296153485774994,0.36067259311676025,0.7525267601013184,-0.06334627419710159,0.36449936032295227,0.8009479641914368,-0.051046814769506454,0.3011106252670288,0.7442262768745422,-0.04587269574403763,0.3468141257762909,0.8066899180412292,-0.05378993973135948,0.33247488737106323,0.7773368954658508,-0.06035711616277695,0.34364211559295654,0.8111445903778076,-0.04491803050041199
0,old,0.3522079586982727,0.8726279735565186,-4.092281624679117e-09,0.3932444453239441,0.8397840857505798,-0.014859340153634548,0.4295109212398529,0.7867110967636108,-0.030156893655657768,0.42980504035949707,0.7436134219169617,-0.04726502299308777,0.3991832137107849,0.7425299286842346,-0.06423907727003098,0.3954178988933563,0.6772668361663818,-0.02574833855032921,0.39947840571403503,0.5542564392089844,-0.05837411433458328,0.3987182080745697,0.6016069650650024,-0.046437058597803116,0.39794373512268066,0.5120449066162109,-0.06766707450151443,0.354394793510437,0.6767520308494568,-0.032450564205646515,0.3874114155769348,0.7585455179214478,-0.0697518065571785,0.3815871477127075,0.6996025443077087,-0.0626080259680748,0.37944963574409485,0.7742645740509033,-0.06948194652795792,0.3231673240661621,0.6986300945281982,-0.03985489532351494,0.36370545625686646,0.7825702428817749,-0.060372721403837204,0.35535675287246704,0.736391544342041,-0.06648849695920944,0.357007771730423,0.7889946103096008,-0.0513593889772892,0.297282874584198,0.7296561002731323,-0.04921106621623039,0.3406318128108978,0.7903942465782166,-0.05595213174819946,0.3282451033592224,0.7593159675598145,-0.06364912539720535,0.33704739809036255,0.7942832708358765,-0.04664598032832146
0,old,0.3463517427444458,0.8654230833053589,-2.6289312060612247e-08,0.386679083108902,0.8330401182174683,-0.015514366328716278,0.4206692576408386,0.7816771864891052,-0.030619235709309578,0.42246556282043457,0.7377160787582397,-0.04739160090684891,0.3931604325771332,0.7336127161979675,-0.06392382085323334,0.3890265226364136,0.6713454723358154,-0.025599531829357147,0.3943019211292267,0.550518274307251,-0.05619877204298973,0.39352017641067505,0.5974937081336975,-0.045526664704084396,0.3924478590488434,0.508796215057373,-0.06449010968208313,0.3497844636440277,0.6709480285644531,-0.03171362355351448,0.38077405095100403,0.7507428526878357,-0.06714759767055511,0.3758191168308258,0.6922780275344849,-0.06111916899681091,0.37328803539276123,0.7654038667678833,-0.06606466323137283,0.31920677423477173,0.6919390559196472,-0.038673508912324905,0.35772642493247986,0.7736623287200928,-0.05930113419890404,0.34984198212623596,0.7276524305343628,-0.06551427394151688,0.35182955861091614,0.7796053886413574,-0.049992822110652924,0.2934531569480896,0.7216277718544006,-0.04755902290344238,0.33411526679992676,0.7801759839057922,-0.05444281920790672,0.3221951723098755,0.7491876482963562,-0.06205401569604874,0.3310544490814209,0.78382408618927,-0.04514243081212044
0,old,0.33844107389450073,0.8558568954467773,-2.4345858662400133e-08,0.37730446457862854,0.8242746591567993,-0.015070050954818726,0.41098612546920776,0.7731648683547974,-0.029107829555869102,0.41169846057891846,0.7300223112106323,-0.04476308077573776,0.38281506299972534,0.7241571545600891,-0.060434307903051376,0.38002750277519226,0.6644835472106934,-0.02490914799273014,0.3842490017414093,0.5453509092330933,-0.05454634875059128,0.38429808616638184,0.591525137424469,-0.04408065602183342,0.3825715482234955,0.5045713186264038,-0.06248621642589569,0.3414805829524994,0.6645111441612244,-0.030652185901999474,0.37028634548187256,0.7410694360733032,-0.06628482043743134,0.3651109039783478,0.6834820508956909,-0.059971652925014496,0.36472269892692566,0.7601810693740845,-0.06511548906564713,0.3110259175300598,0.6852205991744995,-0.03714153170585632,0.34821003675460815,0.7633935213088989,-0.057435762137174606,0.33903926610946655,0.7160853743553162,-0.06373652815818787,0.34516844153404236,0.7746139764785767,-0.04770408943295479,0.284974068403244,0.7144635915756226,-0.045459896326065063,0.32449665665626526,0.7691106796264648,-0.0516570508480072,0.3117513358592987,0.7373780012130737,-0.05961000174283981,0.32410579919815063,0.7759262919425964,-0.04190476983785629
0,old,0.3355242908000946,0.8537436723709106,-2.5331997832722664e-08,0.3739488422870636,0.8225123286247253,-0.016474446281790733,0.4066814184188843,0.7719414830207825,-0.03150814399123192,0.4050450026988983,0.7286892533302307,-0.047713201493024826,0.3753111958503723,0.7236537933349609,-0.06361495703458786,0.3755708634853363,0.6660481691360474,-0.027119997888803482,0.3816489279270172,0.5461121797561646,-0.05808206647634506,0.3804832100868225,0.5925489664077759,-0.04718601703643799,0.3799031972885132,0.5051633715629578,-0.06647977232933044,0.33679378032684326,0.6659989953041077,-0.032478414475917816,0.3658411204814911,0.7393962740898132,-0.0680224746465683,0.360696941614151,0.6830450892448425,-0.061830610036849976,0.35877761244773865,0.7551929950714111,-0.06715818494558334,0.3068699538707733,0.6864506006240845,-0.03869729861617088,0.34334051609039307,0.7621922492980957,-0.059807226061820984,0.3350411057472229,0.7175685167312622,-0.06562520563602448,0.33787253499031067,0.7689850330352783,-0.050810206681489944,0.2820546627044678,0.7153460383415222,-0.046813059598207474,0.3213949501514435,0.76909339427948,-0.0548737533390522,0.30914434790611267,0.7389164566993713,-0.06196058914065361,0.3190996050834656,0.7733390927314758,-0.04593749716877937
0,old,0.33558744192123413,0.852332353591919,-1.2876229860125932e-08,0.3731776773929596,0.8217984437942505,-0.01730192080140114,0.4054613411426544,0.7725724577903748,-0.033201754093170166,0.4032122492790222,0.7303541302680969,-0.050254303961992264,0.3737252354621887,0.7226136922836304,-0.06686826050281525,0.3738519549369812,0.6658428907394409,-0.027491118758916855,0.3795163631439209,0.5461280345916748,-0.05972732603549957,0.37832197546958923,0.5926936864852905,-0.048380810767412186,0.37815335392951965,0.5053578019142151,-0.06814292073249817,0.3349447250366211,0.6660192608833313,-0.03243616223335266,0.3651650846004486,0.7392222881317139,-0.07011764496564865,0.3591163754463196,0.6835080981254578,-0.06313606351613998,0.3590577244758606,0.7561897039413452,-0.06937092542648315,0.30511969327926636,0.6862305402755737,-0.03834322467446327,0.34245604276657104,0.761408269405365,-0.06060398742556572,0.3331645727157593,0.7172003388404846,-0.0662393793463707,0.33824101090431213,0.7688818573951721,-0.05136004462838173,0.2804761528968811,0.7147032022476196,-0.04620160162448883,0.31993719935417175,0.7695239782333374,-0.05509331449866295,0.30749180912971497,0.7391765713691711,-0.06190798804163933,0.3182179927825928,0.7737157940864563,-0.04608716070652008
0,old,0.332656592130661,0.8517577052116394,-1.765861235014654e-08,0.3708195388317108,0.8220813274383545,-0.017369214445352554,0.40283483266830444,0.772162139415741,-0.032786887139081955,0.3998699188232422,0.7301852107048035,-0.04916924983263016,0.3701324164867401,0.7233464121818542,-0.06518913060426712,0.37150534987449646,0.6655275821685791,-0.026874452829360962,0.3773435950279236,0.5460201501846313,-0.05865086615085602,0.3760010004043579,0.5924391746520996,-0.04737480729818344,0.3759310245513916,0.5050592422485352,-0.0670507550239563,0.33298563957214355,0.6658382415771484,-0.03156387433409691,0.3619769215583801,0.7383494973182678,-0.06937886029481888,0.3565201759338379,0.6822736263275146,-0.06202233210206032,0.3553491532802582,0.7560548186302185,-0.06880159676074982,0.30335044860839844,0.6862096786499023,-0.03718525543808937,0.33958643674850464,0.7608422040939331,-0.059671834111213684,0.331161230802536,0.7165990471839905,-0.0648324191570282,0.3345929682254791,0.7681582570075989,-0.050710953772068024,0.27876657247543335,0.7146378755569458,-0.04469957575201988,0.3176411986351013,0.7689869403839111,-0.053457681089639664,0.3056792616844177,0.738510012626648,-0.06021415442228317,0.315557062625885,0.7730460166931152,-0.04448461905121803
